TFCR,Metabolic module affinity,Immune module estimate,Immune module P value,Immune module P value (adjusted)
AFF4,0.564297607682012,0.150121882061394,1.30168827778901e-271,2.24837066163556e-271
ARID2,0.61045096671818,0.155711132487748,0,0
ARID3A,0.604141867456625,0.107820897000812,1.22684044560258e-70,1.45687302915306e-70
BRD2,0.585811803529768,0.148171084186997,0,0
CDK7,0.618013128204947,0.206001306780538,0,0
CDK8,0.597757768167986,0.152332627127732,0,0
CEBPA,0.582330376846026,-0.0986952731871712,3.52951451065719e-36,3.94475151191098e-36
CEBPB,0.581958193671525,-0.022264203624981,0.000323352150170882,0.000323352150170882
CREB1,0.59450675276662,0.194700986195006,0,0
E2F1,0.58616048284335,0.193625773777478,9.98834413049345e-145,1.40576695169908e-144
E2F6,0.600324093857198,0.180358577063304,0,0
ELF1,0.586784578368379,0.0627868806769704,2.77317238781988e-42,3.19335002233804e-42
ESRRA,0.640730768602589,0.230944412117238,0,0
FLI1,0.559775151042898,-0.470426606715963,0,0
GMEB2,0.593817991806096,0.180352371748485,0,0
GTF2B,0.58395484756177,0.141757349462814,1.47570957101203e-314,2.95141914202406e-314
GTF2F1,0.584270548041516,0.189321447597995,0,0
HEY1,0.615153468195121,0.164268583633792,4.1038656797124e-109,5.19822986096904e-109
HOXA6,0.599235885401072,-0.0767946971265713,0.000238552369263581,0.000244999730595029
ING2,0.618823159333935,0.171710370901584,0,0
KDM5B,0.591220335862797,0.198980137185223,0,0
KLF15,0.607522187375015,0.258704230024824,2.34539959561745e-142,3.18304230833797e-142
MAZ,0.597153985334361,0.216525854715169,0,0
MXI1,0.619513606560751,0.214979398893277,0,0
NFATC1,0.600790506543431,-0.228357751300726,3.92509676145611e-303,7.4576838467666e-303
NFIC,0.622024151423529,0.13862256700003,1.07311158281677e-181,1.56839385180913e-181
NFYC,0.601170751383966,0.163887787937469,0,0
NR1H2,0.595352726301472,0.150313799578407,4.42831808523536e-265,7.31635161908452e-265
NR1H3,0.598988043459682,-0.124892324403761,1.28166867184695e-127,1.67942791483393e-127
NR2F2,0.619224585891387,0.0532909693212936,2.79836218830089e-21,3.03822180444097e-21
NR4A1,0.588372609646568,0.0769923749955123,5.4892124162715e-16,5.79416866161992e-16
PML,0.598278297425097,-0.146606373324999,4.33295326633739e-229,6.58608896483283e-229
RBBP5,0.587772082708865,0.156439957247865,0,0
RELA,0.559334527036218,0.137447322552319,1.29305244712343e-302,2.33980919003287e-302
SIN3A,0.623324197353342,0.137784668631452,0,0
TAF3,0.601390747830331,0.162900855124377,0,0
THAP1,0.585724986110404,0.123064477691848,1.75589910136868e-262,2.78017357716708e-262
VDR,0.559980496499742,-0.145579727580926,1.30284812247802e-84,1.59703963400531e-84
